date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-12-23;C-Tier;maraleCup Germany #4 - Group B;VeNTuRe;Seracis;0;2;3;C;0
2020-12-17;C-Tier;maraleCup Germany #4 - Group C;Dronehard;Seracis;0;2;3;C;0
2020-12-17;C-Tier;maraleCup Germany #4 - Group C;MariK;Seracis;2;1;3;C;1
2020-12-17;C-Tier;maraleCup Germany #4 - Group C;Sane;Seracis;0;2;3;C;0
2020-12-09;C-Tier;maraleCup Germany #4 - Group D;JaCkal;Seracis;1;2;3;C;0
2020-12-09;C-Tier;maraleCup Germany #4 - Group D;BuRny;Seracis;1;2;3;C;0
2020-09-26;B-Tier;PassionCraft Open S13 - Group F;ArtyK;Seracis;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group F;Mordrago;Seracis;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group F;Fjant;Seracis;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group F;Raddow;Seracis;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group F;Cereal;Seracis;1;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group F;TomstarDestroyer;Seracis;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group F;Groovyman;Seracis;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Playoffs;DasDuelon;Seracis;3;0;5;B;1
2020-09-19;B-Tier;PassionCraft Open S13 - Playoffs;NoMercy;Seracis;0;3;5;B;0
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Playoffs;DasDuelon;Seracis;2;0;3;B;1
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Playoffs;Mantaza;Seracis;2;1;3;B;1
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Playoffs;NoMercy;Seracis;1;2;3;B;0
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Group B;zokker;Seracis;1;1;3;B;0
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Group B;Roon;Seracis;0;2;3;B;0
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Group B;Eagle;Seracis;1;1;3;B;0
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Group B;Blackrider;Seracis;0;2;3;B;0
2020-06-24;B-Tier;maraleCup Germany #3 - Group B;Neuling;Seracis;2;0;3;B;1
2020-06-24;B-Tier;maraleCup Germany #3 - Group B;ObbFlyQty;Seracis;2;1;3;B;1
2020-06-24;B-Tier;maraleCup Germany #3 - Group B;Neuling;Seracis;0;2;3;B;0
2020-05-26;C-Tier;maraleCup Germany #2 - Group A;JaCkal;Seracis;2;0;3;C;1
2020-05-26;C-Tier;maraleCup Germany #2 - Group A;DasDuelon;Seracis;2;1;3;C;1
2020-05-22;C-Tier;maraleCup Germany #2 - Group D;Dronehard;Seracis;1;2;3;C;0
2020-05-22;C-Tier;maraleCup Germany #2 - Group D;Rhoust;Seracis;1;2;3;C;0
2020-05-22;C-Tier;maraleCup Germany #2 - Group D;ForJumy;Seracis;2;0;3;C;1
2020-04-25;B-Tier;PassionCraft Open S12 - Group C;Varys;Seracis;2;0;3;B;1
2020-04-04;B-Tier;PassionCraft Open S12 - Group C;HaPe;Seracis;1;2;3;B;0
2020-04-04;B-Tier;PassionCraft Open S12 - Group C;Mackintac;Seracis;0;2;3;B;0
2020-04-04;B-Tier;PassionCraft Open S12 - Group C;Darklycid;Seracis;2;0;3;B;1
2020-04-04;B-Tier;PassionCraft Open S12 - Group C;Reaver;Seracis;0;2;3;B;0
2020-04-04;B-Tier;PassionCraft Open S12 - Group C;Mirzo;Seracis;0;2;3;B;0
2020-04-04;B-Tier;PassionCraft Open S12 - Group C;ReySkywalker;Seracis;2;0;3;B;1
2020-03-15;Week. (C);PassionCraft Sunday Showdown #7;Vanya;Seracis;2;0;3;C;1
2020-03-15;Week. (C);PassionCraft Sunday Showdown #7;GOGOPAUL;Seracis;0;2;3;C;0
2020-01-26;Week. (B);PassionCraft Sunday Showdown #1;PAPI;Seracis;2;1;3;B;1
