date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-07-09;B-Tier;Crate Drop Invitational - (EU) Group B;Kelazhur;MaNa;1;2;3;B;0
2020-07-04;Week. (B);OSC King of the Hill Weekly #30;Kelazhur;Solar;0;1;1;B;0
2020-06-29;Week. (B);OSC King of the Hill Weekly #29;Kelazhur;goblin;1;0;1;B;1
2020-06-28;A-Tier;DH Masters Summer: LatAm - Playoffs;Kelazhur;SpeCial;0;4;5;A;0
2020-06-28;A-Tier;DH Masters Summer: LatAm - Playoffs;Kelazhur;Cham;3;1;5;A;1
2020-06-27;A-Tier;DH Masters Summer: LatAm - Playoffs;Kelazhur;SpeCial;0;3;5;A;0
2020-06-26;A-Tier;DH Masters Summer: LatAm - Playoffs;Kelazhur;Cham;3;2;5;A;1
2020-06-24;A-Tier;DH Masters Summer: LatAm - Group A;Kelazhur;JimRising;2;0;3;A;1
2020-06-24;A-Tier;DH Masters Summer: LatAm - Group A;Kelazhur;Erik;2;0;3;A;1
2020-06-22;Week. (B);ESL Open Cup #24 Europe;Kelazhur;Reynor;0;2;3;B;0
2020-06-22;Week. (B);ESL Open Cup #24 Europe;Kelazhur;Ziggy;2;0;3;B;1
2020-06-22;Week. (B);ESL Open Cup #24 Europe;Kelazhur;ShaDoWn;2;0;3;B;1
2020-06-20;Week. (B);OSC King of the Hill Weekly #28;Kelazhur;MaNa;0;1;1;B;0
2020-06-20;Week. (B);OSC King of the Hill Weekly #28;Kelazhur;Lillekanin;1;0;1;B;1
2020-06-20;Week. (B);OSC King of the Hill Weekly #28;Kelazhur;Gerald;1;0;1;B;1
2020-06-20;Week. (B);OSC King of the Hill Weekly #28;Kelazhur;MaxPax;1;0;1;B;1
2020-06-20;Week. (B);OSC King of the Hill Weekly #28;Kelazhur;Ziomek;1;0;1;B;1
2020-06-20;Week. (B);OSC King of the Hill Weekly #28;Kelazhur;AqueroN;1;0;1;B;1
2020-06-18;B-Tier;Four Corners Brawl - Playoffs;Kelazhur;ArT;4;0;5;B;1
2020-06-18;B-Tier;Four Corners Brawl - Playoffs;Kelazhur;Cham;3;1;5;B;1
2020-06-16;B-Tier;Four Corners Brawl - Group B;Kelazhur;Asuna;2;0;3;B;1
2020-06-16;B-Tier;Four Corners Brawl - Group B;Kelazhur;YoungYakov;2;0;3;B;1
2020-06-13;Week. (B);OSC King of the Hill Weekly #27;Kelazhur;MaxPax;0;1;1;B;0
2020-06-13;Week. (B);OSC King of the Hill Weekly #27;Kelazhur;Krystianer;1;0;1;B;1
2020-06-13;Week. (B);OSC King of the Hill Weekly #27;Kelazhur;Bly;1;0;1;B;1
2020-06-13;Week. (B);OSC King of the Hill Weekly #27;Kelazhur;goblin;1;0;1;B;1
2020-06-11;A-Tier;StayAtHome Story Cup #2 - Group Stage 1;Kelazhur;uThermal;1;2;3;A;0
2020-06-11;A-Tier;StayAtHome Story Cup #2 - Group Stage 1;Kelazhur;Solar;0;2;3;A;0
2020-06-11;A-Tier;StayAtHome Story Cup #2 - Group Stage 1;Kelazhur;uThermal;2;1;3;A;1
2020-06-10;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #1;Kelazhur;Clem;0;3;5;B;0
2020-06-09;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #1;Kelazhur;Solar;2;1;3;B;1
2020-06-06;Week. (B);Masters Cup 136;Kelazhur;Krystianer;1;0;1;B;1
2020-06-06;Week. (B);Masters Cup 136;Kelazhur;Brat_OK;1;2;3;B;0
2020-06-06;Week. (B);Masters Cup 136;Kelazhur;Nicoract;2;0;3;B;1
2020-06-06;Week. (B);Masters Cup 136;Kelazhur;Exostriker;2;0;3;B;1
2020-06-05;B-Tier;Four Corners Brawl - Group C;Kelazhur;MaxPax;2;0;3;B;1
2020-06-05;B-Tier;Four Corners Brawl - Group C;Kelazhur;Chess;2;0;3;B;1
