date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2023-11-03;S-Tier;ESL Winter: Europe - Gr B R 4;SKillous;GunGFuBanDa;2;1;3;S;1
2023-11-02;S-Tier;ESL Winter: Europe - Gr B R 3;Wayne;GunGFuBanDa;0;2;3;S;0
2023-10-29;S-Tier;ESL Winter: Europe - Gr B R 2;Nicoract;GunGFuBanDa;0;2;3;S;0
2023-10-27;S-Tier;ESL Winter: Europe - Gr B R 1;Gerald;GunGFuBanDa;2;0;3;S;1
2023-05-17;S-Tier;ESL Summer: Europe - Playoffs;Serral;GunGFuBanDa;3;0;5;S;1
2023-05-14;S-Tier;ESL Summer: Europe - Gr B R 5;NightPhoenix;GunGFuBanDa;0;2;3;S;0
2023-05-12;S-Tier;ESL Summer: Europe - Gr B R 4;Clem;GunGFuBanDa;2;0;3;S;1
2023-05-09;S-Tier;ESL Summer: Europe - Gr B R 3;MaNa;GunGFuBanDa;1;2;3;S;0
2023-05-07;S-Tier;ESL Summer: Europe - Gr B R 2;Bly;GunGFuBanDa;1;2;3;S;0
2023-05-03;S-Tier;ESL Summer: Europe - Gr B R 1;goblin;GunGFuBanDa;2;1;3;S;1
2023-01-02;Week. (B);ESL Open Cup #156 Europe;HeRoMaRinE;GunGFuBanDa;2;0;3;B;1
