date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2022-09-08;S-Tier;2022 GSL S3: Code S - GS 1 Group E;Dark;Prince;2;1;3;S;1
2022-08-08;Qual. (S);2022 GSL S3: Qualifier;Solar;Prince;2;0;3;S;1
2022-08-08;Qual. (S);2022 GSL S3: Qualifier;acaiigirl;Prince;0;2;3;S;0
2022-08-08;Qual. (S);2022 GSL S3: Qualifier;KeeN;Prince;2;1;3;S;1
2022-08-08;Qual. (S);2022 GSL S3: Qualifier;Nice;Prince;0;2;3;S;0
2022-08-08;Qual. (S);2022 GSL S3: Qualifier;Scarlett;Prince;0;2;3;S;0
2022-08-08;Qual. (S);2022 GSL S3: Qualifier;Percival;Prince;0;2;3;S;0
2022-08-08;Qual. (S);2022 GSL S3: Qualifier;ReBellioN;Prince;0;2;3;S;0
2022-08-08;Qual. (S);2022 GSL S3: Qualifier;Classic;Prince;2;0;3;S;1
2022-08-04;A-Tier;WardiTV Summer 2022 - GS 1 Group C;Krystianer;Prince;3;0;5;A;1
2022-08-04;A-Tier;WardiTV Summer 2022 - GS 1 Group C;Rex;Prince;0;2;3;A;0
2022-08-04;A-Tier;WardiTV Summer 2022 - GS 1 Group C;Krystianer;Prince;2;0;3;A;1
2022-07-12;Qual. (S);TSL 9: South Korea Q3;ByuN;Prince;3;1;5;S;1
2022-07-12;Qual. (S);TSL 9: South Korea Q3;Jinioh;Prince;0;2;3;S;0
2022-07-07;Qual. (S);TSL 9: South Korea Q2;Creator;Prince;3;1;5;S;1
2022-07-07;Qual. (S);TSL 9: South Korea Q2;Chance;Prince;1;2;3;S;0
2022-07-06;Qual. (S);TSL 9: South Korea Q1;Ryung;Prince;2;1;3;S;1
2022-06-29;Showm. (B);Douyu Cup Invitational - Detailed Results;Coffee;Prince;4;2;5;B;1
2022-06-21;B-Tier;Spring Champ 2022: KR - Playoffs;NightMare;Prince;3;0;5;B;1
2022-06-17;Qual. (S);HSC XXI: South Korea Q3;GuMiho;Prince;2;0;3;S;1
2022-06-17;Qual. (S);HSC XXI: South Korea Q3;Percival;Prince;2;0;3;S;1
2022-06-14;B-Tier;Spring Champ 2022: KR - GS Group A;GuMiho;Prince;0;2;3;B;0
2022-06-14;B-Tier;Spring Champ 2022: KR - GS Group A;ByuN;Prince;2;0;3;B;1
2022-06-14;B-Tier;Spring Champ 2022: KR - GS Group A;Solar;Prince;2;1;3;B;1
2022-06-08;Qual. (S);HSC XXI: South Korea Q1;ByuN;Prince;3;2;5;S;1
2022-06-08;Qual. (S);HSC XXI: South Korea Q1;DRG;Prince;3;1;5;S;1
2022-06-08;Qual. (S);HSC XXI: South Korea Q1;Classic;Prince;0;2;3;S;0
2022-06-08;Qual. (S);HSC XXI: South Korea Q1;RagnaroK;Prince;0;2;3;S;0
