date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-10-16;Qual. (B);BlazingSeries:Reality S4 Promotion Day 1;Lemon;ButAlways;2;1;3;B;1
2020-10-16;Qual. (B);BlazingSeries:Reality S4 Promotion Day 1;BLuEBook;ButAlways;0;2;3;B;0
2020-08-30;A-Tier;DH Masters Fall: TW - Playoffs;Nice;ButAlways;3;1;5;A;1
2020-08-29;A-Tier;DH Masters Fall: TW - Playoffs;Has;ButAlways;3;2;5;A;1
2020-08-28;A-Tier;DH Masters Fall: TW - Playoffs;YoGer;ButAlways;2;3;5;A;0
2020-08-27;A-Tier;DH Masters Fall: TW - Group A;Rex;ButAlways;0;2;3;A;0
2020-08-26;A-Tier;DH Masters Fall: TW - Group A;GogojOey;ButAlways;0;2;3;A;0
2020-08-26;A-Tier;DH Masters Fall: TW - Group A;Rex;ButAlways;2;0;3;A;1
2020-08-18;Qual. (A);DH SC2 Master 2020: Fall TW / HK / MO / JP Qualifiers - Bracket;GogojOey;ButAlways;1;3;5;A;0
2020-08-18;Qual. (A);DH SC2 Master 2020: Fall TW / HK / MO / JP Qualifiers - Bracket;YoGer;ButAlways;0;2;3;A;0
2020-07-27;Mon. (B);Blazing Series: Reality August 2020;Has;ButAlways;2;1;3;B;1
2020-07-27;Mon. (B);Blazing Series: Reality August 2020;Nice;ButAlways;2;0;3;B;1
2020-07-27;Mon. (B);Blazing Series: Reality August 2020;Has;ButAlways;0;2;3;B;0
2020-07-27;Mon. (B);Blazing Series: Reality August 2020;YoGer;ButAlways;1;2;3;B;0
2020-02-10;Mon. (B);Blazing Series: Reality February 2020;Nice;ButAlways;2;1;3;B;1
2100-01-01;A-Tier;2019 WCS Fall: Oceania, SEA Qualifier - Playoffs;RiSky;ButAlways;0;3;5;A;0
2100-01-01;A-Tier;2019 WCS Fall: Oceania, SEA Qualifier - Playoffs;Seither;ButAlways;2;3;5;A;0
2100-01-01;A-Tier;2019 WCS Fall: Oceania, SEA Qualifier - Playoffs;MeomaikA;ButAlways;0;3;5;A;0
2100-01-01;A-Tier;2019 WCS Summer: Oceania, SEA Qualifier - Playoffs;Probe;ButAlways;1;3;5;A;0
2100-01-01;A-Tier;2019 WCS Summer: Oceania, SEA Qualifier - Playoffs;Pezz;ButAlways;0;3;5;A;0
2100-01-01;A-Tier;2019 WCS Summer: Oceania, SEA Qualifier - Playoffs;MeomaikA;ButAlways;0;3;5;A;0
