date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2023-01-31;B-Tier;OSC Elite Rising Star #6;Spatz;YoungYakov;2;1;3;B;1
2023-01-31;B-Tier;OSC Elite Rising Star #6;Spatz;Arrogfire;2;1;3;B;1
2023-01-19;A-Tier;OSC Championship Season 10;Spatz;Cure;0;3;5;A;0
2023-01-19;A-Tier;OSC Championship Season 10;Spatz;Mixu;3;2;5;A;1
2023-01-16;Week. (B);ESL Open Cup #158 Europe;Spatz;Spirit;0;2;3;B;0
2023-01-16;Week. (B);ESL Open Cup #158 Europe;Spatz;Gerald;2;1;3;B;1
2023-01-15;A-Tier;OSC Championship Season 10;Spatz;BabyMarine;3;0;5;A;1
2023-01-14;Qual. (A);OSC Champ S10 QD;Spatz;ReBellioN;1;0;1;A;1
2023-01-14;Qual. (A);OSC Champ S10 QD;Spatz;Ashbringer;3;2;5;A;1
2023-01-14;Qual. (A);OSC Champ S10 QD;Spatz;Rex;2;0;3;A;1
2023-01-07;Qual. (A);OSC Champ S10 QA;Spatz;threepoint;0;1;1;A;0
2023-01-07;Qual. (A);OSC Champ S10 QA;Spatz;MeomaikA;2;3;5;A;0
2023-01-07;Qual. (A);OSC Champ S10 QA;Spatz;eGGz;2;1;3;A;1
2022-12-22;B-Tier;aX Xmas 2022 Cup - Playoffs;Spatz;Future;1;3;5;B;0
2022-12-21;B-Tier;aX Xmas 2022 Cup - Group A;Spatz;Demi;2;0;3;B;1
2022-12-21;B-Tier;aX Xmas 2022 Cup - Group A;Spatz;CuKu;2;0;3;B;1
2022-12-21;B-Tier;aX Xmas 2022 Cup - Group A;Spatz;MaNa;1;2;3;B;0
2022-12-11;B-Tier;Alpha X Drakes in-House Tour;Spatz;Arrogfire;2;1;3;B;1
2022-12-11;B-Tier;Alpha X Drakes in-House Tour;Spatz;Demi;2;1;3;B;1
2022-12-11;B-Tier;Alpha X Drakes in-House Tour;Spatz;Future;0;2;3;B;0
2022-12-11;B-Tier;Alpha X Drakes in-House Tour;Spatz;Exostriker;1;2;3;B;0
2022-12-03;B-Tier;OSC 2022 MSP #2;Spatz;Cham;2;3;5;B;0
2022-11-01;Mon. (B);Dam Training #1;Spatz;Cham;2;3;5;B;0
2022-11-01;Mon. (B);Dam Training #1;Spatz;Future;3;2;5;B;1
2022-10-03;Week. (B);ESL Open Cup #143 Europe;Spatz;Krystianer;0;2;3;B;0
2022-10-03;Week. (B);ESL Open Cup #143 Americas;Spatz;threepoint;1;2;3;B;0
2022-09-28;B-Tier;Masters Cup #146 - Group D;Spatz;Krystianer;1;1;3;B;0
2022-09-28;B-Tier;Masters Cup #146 - Group D;Spatz;Mixu;2;0;3;B;1
2022-09-27;B-Tier;Masters Cup #146 - Group D;Spatz;ForJumy;0;2;3;B;0
2022-09-27;B-Tier;Masters Cup #146 - Group D;Spatz;Spirit;1;1;3;B;0
2025-05-28;Qual. (S);EWC 2025 Europe Quali - Bracket;goblin;Spatz;2;0;3;S;1
2025-01-02;Qual. (A);LLC2024: Eu&Am Qualifier;Nicoract;Spatz;2;0;3;A;1
2024-12-27;B-Tier;Basilisk BBB End of the Year Open;MaNa;Spatz;2;0;3;B;1
2024-11-14;B-Tier;OSC 2024 MSP #2;Cham;Spatz;3;2;5;B;1
2024-10-23;B-Tier;OSC 2024 MSP #2;MindelVK;Spatz;2;3;5;B;0
2024-10-09;B-Tier;OSC 2024 MSP #2;ForJumy;Spatz;1;3;5;B;0
2024-09-02;Week. (B);KSR #1;Gerald;Spatz;2;0;3;B;1
2024-08-26;Week. (B);ESL Open Cup #242 Europe;MaxPax;Spatz;2;0;3;B;1
2024-08-26;Week. (B);ESL Open Cup #242 Europe;BattleB;Spatz;1;2;3;B;0
