date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2021-08-09;Week. (B);ESL Open Cup #83 Europe;HolyHit;Bly;0;2;3;B;0
2021-07-21;Qual. (S);DHM Fall: EU Qualifiers - Bracket;HolyHit;BattleB;1;2;3;S;0
2021-06-26;B-Tier;ESVL S4 - Meisterschaft;HolyHit;Aelith;0;1;1;B;0
2021-06-26;B-Tier;ESVL S4 - Group B;HolyHit;Dronehard;2;1;3;B;1
2021-06-26;B-Tier;ESVL S4 - Group B;HolyHit;Nesquik;1;0;1;B;1
2021-05-14;Qual. (S);DHM Summer: EU Qualifiers - Bracket;HolyHit;Indy;1;2;3;S;0
2021-05-12;Qual. (S);DHM Summer: EU Qualifiers - Bracket;HolyHit;Strange;0;3;5;S;0
2021-05-12;Qual. (S);DHM Summer: EU Qualifiers - Bracket;HolyHit;YoGo;2;0;3;S;1
2021-04-29;Week. (C);Cock of the Walk #56;HolyHit;ForJumy;1;2;3;C;0
2021-04-22;Week. (C);Cock of the Walk #55;HolyHit;Bee;1;2;3;C;0
2021-04-22;Week. (C);Cock of the Walk #55;HolyHit;Adonminus;2;0;3;C;1
2021-04-22;Week. (C);Cock of the Walk #55;HolyHit;Vindicta;2;1;3;C;1
2021-04-20;Qual. (S);NeXT 2021 Spring: EU - Bracket;HolyHit;Serral;0;2;3;S;0
2021-04-20;Qual. (S);NeXT 2021 Spring: EU - Bracket;HolyHit;kkkkkjr;2;0;3;S;1
2021-04-05;Week. (B);ESL Open Cup #65 Europe;HolyHit;HeRoMaRinE;0;2;3;B;0
2021-04-01;Week. (C);Cock of the Walk #52;HolyHit;Bee;1;2;3;C;0
2021-04-01;Week. (C);Cock of the Walk #52;HolyHit;Adonminus;2;1;3;C;1
2021-03-29;Week. (B);ESL Open Cup #64 Europe;HolyHit;souL;1;2;3;B;0
2021-03-22;Week. (B);ESL Open Cup #63 Europe;HolyHit;HeRoMaRinE;0;2;3;B;0
2021-03-15;Week. (B);ESL Open Cup #62 Europe;HolyHit;Elazer;0;2;3;B;0
2021-03-02;Qual. (B);WardiTV We Sold Out #2 EU Qualifier;HolyHit;Gerald;1;2;3;B;0
2021-02-23;Mon. (C);SCVRush All-In #3;HolyHit;Mixu;1;2;3;C;0
2021-02-15;Week. (B);ESL Open Cup #58 Europe;HolyHit;MaNa;0;2;3;B;0
2021-02-08;Week. (B);ESL Open Cup #57 Europe;HolyHit;Reynor;0;2;3;B;0
2021-02-07;B-Tier;StarCraft Vereinsliga S3 - Meisterschaft;HolyHit;Moja;0;4;5;B;0
2021-02-07;B-Tier;StarCraft Vereinsliga S3 - Meisterschaft;HolyHit;Ghosti;3;2;5;B;1
2021-02-06;B-Tier;StarCraft Vereinsliga S3 - Meisterschaft;HolyHit;Dronehard;2;0;3;B;1
2021-02-04;Qual. (B);WardiTV Winter Championship 2021 Qualifiers - Bracket;HolyHit;TAiLS;0;2;3;B;0
2021-02-02;Qual. (B);WardiTV Winter Championship 2021 Qualifiers - Bracket;HolyHit;MaNa;0;2;3;B;0
2021-02-01;Week. (B);ESL Open Cup #55 Europe;HolyHit;souL;0;2;3;B;0
2021-02-01;Week. (B);ESL Open Cup #56 Europe;HolyHit;ShoWTimE;0;2;3;B;0
2021-01-18;Week. (B);ESL Open Cup #54 Europe;HolyHit;Reynor;0;2;3;B;0
2021-01-11;Week. (B);ESL Open Cup #53 Europe;HolyHit;Harstem;0;2;3;B;0
2020-12-21;Week. (B);ESL Open Cup #50 Europe;HolyHit;MaNa;0;2;3;B;0
2020-12-14;Week. (B);ESL Open Cup #49 Europe;HolyHit;Vanya;0;2;3;B;0
2020-12-11;Qual. (S);DH Masters: Last Chance 2021 EU - Bracket;HolyHit;PtitDrogo;0;2;3;S;0
2020-12-07;Week. (B);ESL Open Cup #48 Europe;HolyHit;Clem;0;2;3;B;0
2020-12-01;Qual. (S);TeamLiquid StarLeague 6: Europe Server Qualifiers;HolyHit;Bly;0;2;3;S;0
2020-11-30;Week. (B);ESL Open Cup #47 Europe;HolyHit;Elazer;0;2;3;B;0
2020-11-29;B-Tier;StarCraft Vereinsliga S3 - Tier S;HolyHit;SenSei;2;0;3;B;1
2020-11-23;Week. (B);ESL Open Cup #46 Europe;HolyHit;ShoWTimE;0;2;3;B;0
2020-11-16;Week. (B);ESL Open Cup #45 Europe;HolyHit;ShoWTimE;0;2;3;B;0
2020-11-09;Week. (B);ESL Open Cup #44 Europe;HolyHit;Elazer;0;2;3;B;0
2020-10-20;B-Tier;Mapper's Delight #3;HolyHit;Mixu;2;3;5;B;0
2020-10-20;B-Tier;Mapper's Delight #3;HolyHit;Legandir;5;0;7;B;1
2020-10-18;B-Tier;StarCraft Vereinsliga S3 - Tier S;HolyHit;SenSei;2;0;3;B;1
2020-10-12;Week. (B);ESL Open Cup #40 Europe;HolyHit;Lambo;0;2;3;B;0
2020-10-11;B-Tier;StarCraft Vereinsliga S3 - Tier S;HolyHit;BaumesBaum;2;0;3;B;1
2020-10-11;B-Tier;StarCraft Vereinsliga S3 - Tier S;HolyHit;Moja;1;1;3;B;0
2020-10-11;B-Tier;StarCraft Vereinsliga S3 - Tier S;HolyHit;LeJulien;2;0;3;B;1
2020-10-11;B-Tier;StarCraft Vereinsliga S3 - Tier S;HolyHit;Ghosti;2;0;3;B;1
2020-10-11;B-Tier;StarCraft Vereinsliga S3 - Tier S;HolyHit;BaumesBaum;2;0;3;B;1
2020-10-11;B-Tier;StarCraft Vereinsliga S3 - Tier S;HolyHit;Moja;1;1;3;B;0
2020-10-11;B-Tier;StarCraft Vereinsliga S3 - Tier S;HolyHit;LeJulien;2;0;3;B;1
