date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-10-11;Week. (C);PassionCraft Sunday Showdown #32;Ziomek;vmgNarra;2;0;3;C;1
2020-10-05;Week. (B);ESL Open Cup #39 Europe;Lambo;vmgNarra;2;0;3;B;1
2020-10-03;B-Tier;PassionCraft Open S13 - Group D;DisReSpeCT;vmgNarra;0;2;3;B;0
2020-09-26;B-Tier;PassionCraft Open S13 - Group D;Complex;vmgNarra;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group D;Nikopol;vmgNarra;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group D;TymonTT;vmgNarra;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group D;Killermonjas;vmgNarra;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group D;NeO;vmgNarra;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group D;Dronehard;vmgNarra;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Playoffs;Vince;vmgNarra;3;2;5;B;1
2020-09-19;B-Tier;PassionCraft Open S13 - Playoffs;SZUGARninja;vmgNarra;0;3;5;B;0
2020-06-28;B-Tier;maraleCup Germany #3 - Group D;MisterL;vmgNarra;2;1;3;B;1
2020-06-28;B-Tier;maraleCup Germany #3 - Group D;DasDuelon;vmgNarra;2;0;3;B;1
2020-06-28;B-Tier;maraleCup Germany #3 - Group D;MisterL;vmgNarra;0;2;3;B;0
2020-06-21;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;Rodzyn;vmgNarra;2;1;3;S;1
2023-12-04;Week. (B);ESL Open Cup #204 Europe;GunGFuBanDa;vmgNarra;2;0;3;B;1
2023-11-20;Week. (B);ESL Open Cup #202 Europe;Elazer;vmgNarra;2;0;3;B;1
2023-11-20;Week. (B);ESL Open Cup #202 Europe;BabyMarine;vmgNarra;1;2;3;B;0
