date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-09-07;C-Tier;Destiny Starleague: Elite Season 1 - Group B;ReMinDeR;LastSurprise;1;0;1;C;1
2020-08-29;B-Tier;Alpha X Practice Cup August 2020;Rodzyn;LastSurprise;2;0;3;B;1
2020-08-29;B-Tier;Alpha X Practice Cup August 2020;starkiller;LastSurprise;1;2;3;B;0
2020-08-29;B-Tier;Alpha X Practice Cup August 2020;ArT;LastSurprise;2;0;3;B;1
2020-08-29;B-Tier;Alpha X Practice Cup August 2020;Pacomike;LastSurprise;2;0;3;B;1
2020-08-29;B-Tier;Alpha X Practice Cup August 2020;Vindicta;LastSurprise;2;0;3;B;1
2020-08-29;B-Tier;Alpha X Practice Cup August 2020;Geeth;LastSurprise;0;2;3;B;0
2020-08-29;B-Tier;Alpha X Practice Cup August 2020;Arrogfire;LastSurprise;2;0;3;B;1
2020-08-02;B-Tier;2020 NA Apprentice Season 4 - Group C;Creature;LastSurprise;2;0;3;B;1
2020-08-02;B-Tier;2020 NA Apprentice Season 4 - Group C;ScrubbleS;LastSurprise;2;1;3;B;1
2020-08-02;B-Tier;2020 NA Apprentice Season 4 - Group C;RaNgeD;LastSurprise;1;2;3;B;0
2020-08-02;B-Tier;2020 NA Apprentice Season 4 - Group C;CalebAracous;LastSurprise;2;0;3;B;1
2020-08-02;C-Tier;2020 NA Contender Season 4 - Group A;meep;LastSurprise;0;2;3;C;0
2020-08-02;C-Tier;2020 NA Contender Season 4 - Group A;Yoyo;LastSurprise;0;2;3;C;0
2020-08-02;C-Tier;2020 NA Contender Season 4 - Group A;Benjadeath;LastSurprise;1;2;3;C;0
2020-08-02;C-Tier;2020 NA Contender Season 4 - Group A;Siegfried;LastSurprise;0;2;3;C;0
2020-07-25;Qual. (B);2021 NA Apprentice Season 4: Qualifier - Bracket;Wonder;LastSurprise;2;3;5;B;0
